,0
10441.0,19.84079999999999
10442.0,19.875435643564348
10443.0,19.813290909090917
10444.0,19.858511627906978
10445.0,19.90544723618091
10446.0,19.85935071090047
10447.0,19.75328301886793
10448.0,19.845464788732396
10449.0,19.835629268292674
10450.0,19.829074257425738
10451.0,19.92325592417062
10452.0,19.83356603773585
10453.0,19.7785023923445
10454.0,19.796358139534885
10455.0,19.86934634146341
10456.0,19.855562790697668
10457.0,19.898658878504676
10458.0,19.728798994974884
10459.0,19.781731132075475
10460.0,19.910024154589376
10461.0,19.93646017699114
10462.0,19.883242990654203
10463.0,19.78856872037915
10464.0,19.795371428571443
10465.0,19.79719500000001
10466.0,19.678352112676055
10467.0,19.846786046511628
10468.0,19.874287735849048
10469.0,19.906576923076916
10470.0,19.862473933649294
10471.0,19.82186854460094
10472.0,19.858188679245277
10473.0,19.845928571428562
10474.0,19.739641148325358
10475.0,19.889520737327192
10476.0,19.84476237623763
10477.0,19.799714975845404
10478.0,19.82877102803738
10479.0,19.801669902912625
10480.0,19.783342857142873
10481.0,19.893451612903224
10482.0,19.75877625570776
10483.0,19.914837320574154
10484.0,19.884190243902445
10485.0,19.874698113207547
10486.0,19.78305116279071
10487.0,19.804359223300978
10488.0,19.7608888888889
10489.0,19.778798165137612
10490.0,19.760734234234228
10491.0,19.89454807692308
10492.0,19.970653658536584
10493.0,19.857326923076922
10494.0,19.781446601941745
10495.0,19.831033492822964
10496.0,19.724906976744183
10497.0,19.887428571428575
10498.0,19.916066985645923
10499.0,19.829857843137255
10500.0,19.838490384615383
10501.0,19.750536363636375
10502.0,19.89060487804877
10503.0,19.82014356435642
10504.0,19.800923076923084
10505.0,19.84305339805825
10506.0,19.797133928571412
10507.0,19.79578048780487
10508.0,19.81867605633803
10509.0,19.835299019607834
10510.0,19.79824401913876
10511.0,19.787581395348838
10512.0,19.876784999999995
10513.0,19.837650224215253
10514.0,19.90334313725488
10515.0,19.841029702970296
10516.0,19.938395348837215
10517.0,19.850120603015075
10518.0,19.845014354066972
10519.0,19.924053658536597
10520.0,19.87014953271027
10521.0,19.772136363636353
10522.0,19.834071770334933
10523.0,19.814225352112672
10524.0,19.817451456310675
10525.0,19.778301435406686
10526.0,19.805113207547166
10527.0,19.73523076923078
10528.0,19.82729951690821
10529.0,19.751904761904743
10530.0,19.795960591132996
10531.0,19.857037209302327
10532.0,19.75057843137254
10533.0,19.866135922330084
10534.0,19.789047846889943
10535.0,19.912990000000015
10536.0,19.721043689320386
10537.0,19.86253588516747
10538.0,19.768702325581387
10539.0,19.943628019323665
10540.0,19.811096153846165
10541.0,19.8684
10542.0,19.917214953271035
10543.0,19.845511627906976
10544.0,19.804728110599076
10545.0,19.881047169811325
10546.0,19.87830198019802
10547.0,19.741918181818182
10548.0,19.74077727272727
10549.0,19.891178743961365
10550.0,19.755197044334977
10551.0,19.801075117370893
10552.0,19.789279187817257
10553.0,19.911536231884064
10554.0,19.795121359223305
10555.0,19.830948598130846
10556.0,19.838419047619052
10557.0,19.78281818181819
10558.0,19.860300000000006
10559.0,19.808142156862726
10560.0,19.790275362318834
10561.0,19.757053921568634
10562.0,19.80286956521738
10563.0,19.72111219512195
10564.0,19.844546728971952
10565.0,19.821487804878036
10566.0,19.858043902439025
10567.0,19.89070935960592
10568.0,19.828942583732065
10569.0,19.769564593301425
10570.0,19.90720093457945
10571.0,19.806395939086286
10572.0,19.82769565217393
10573.0,19.84264485981309
10574.0,19.812693069306928
10575.0,19.737471428571418
10576.0,19.82878109452736
10577.0,19.874786729857828
10578.0,19.91250761421319
10579.0,19.848957746478874
10580.0,19.80106565656566
10581.0,19.920152380952377
10582.0,19.89074407582939
10583.0,19.85683084577115
10584.0,19.77962037037037
10585.0,19.860311004784677
10586.0,19.841509900990108
10587.0,19.856203980099504
10588.0,19.825329896907213
10589.0,19.880310185185184
10590.0,19.799795121951227
10591.0,19.812737373737377
10592.0,19.823452736318412
10593.0,19.822285024154603
10594.0,19.903638392857154
10595.0,19.780363636363653
10596.0,19.832694174757293
10597.0,19.842169082125604
10598.0,19.756410377358492
10599.0,19.93082775119616
10600.0,19.83222009569378
10601.0,19.79544878048781
10602.0,19.82838164251207
10603.0,19.807699074074076
10604.0,19.83896618357488
10605.0,19.843085714285717
10606.0,19.787534883720934
10607.0,19.804899521531098
10608.0,19.82068656716418
10609.0,19.812382352941185
10610.0,19.881035
10611.0,19.947575471698105
10612.0,19.81074641148326
10613.0,19.748949748743723
10614.0,19.78020187793427
10615.0,19.836019047619043
10616.0,19.80928229665071
10617.0,19.876937799043063
10618.0,19.854691176470585
10619.0,19.868841121495326
10620.0,19.87708823529412
10621.0,19.801980861244033
10622.0,19.809636792452835
10623.0,19.835813397129183
10624.0,19.915769607843128
10625.0,19.89053917050691
10626.0,19.945890000000002
10627.0,19.94296244131455
10628.0,19.7816511627907
10629.0,19.846669856459332
10630.0,19.877165048543674
10631.0,19.85681818181819
10632.0,19.880822660098527
10633.0,19.958821596244125
10634.0,19.861740384615377
10635.0,19.966878640776706
10636.0,19.784762376237644
10637.0,19.68317703349282
10638.0,19.852828282828295
10639.0,19.800443902439035
10640.0,19.85941255605383
10641.0,19.77328640776699
10642.0,19.96905882352941
10643.0,19.79973869346733
10644.0,19.863835748792276
10645.0,19.918306603773583
10646.0,19.71720388349515
10647.0,19.873744186046522
10648.0,19.815584112149544
10649.0,19.894759162303682
10650.0,19.93860204081633
10651.0,19.91723414634147
10652.0,19.819648514851487
10653.0,19.771589622641507
10654.0,19.781955665024633
10655.0,19.872633333333336
10656.0,19.653747572815533
10657.0,19.908438423645325
10658.0,19.879366972477058
10659.0,19.866581151832477
10660.0,19.874323076923073
10661.0,19.624961538461545
10662.0,19.91192718446602
10663.0,19.896757142857133
10664.0,19.830733333333335
10665.0,19.92899523809523
10666.0,19.81289423076923
10667.0,19.922985294117645
10668.0,19.705330188679234
10669.0,19.793037383177566
10670.0,19.894431279620864
10671.0,19.733931707317073
10672.0,19.838046875
10673.0,19.785035000000008
10674.0,19.846443396226416
10675.0,19.851719999999997
10676.0,19.956719047619043
10677.0,19.7865868544601
10678.0,19.881146919431263
10679.0,19.731645933014352
10680.0,19.88527272727273
10681.0,19.821814285714296
10682.0,19.917793427230055
10683.0,19.85969565217391
10684.0,19.809338164251205
10685.0,19.872946341463408
10686.0,19.89210294117648
10687.0,19.979507317073168
10688.0,19.872341232227498
10689.0,19.848941463414636
10690.0,19.89968932038835
10691.0,19.831649289099516
10692.0,19.733082524271854
10693.0,19.886519999999997
10694.0,19.812927884615384
10695.0,19.85995192307693
10696.0,19.764738916256146
10697.0,19.93195024875621
10698.0,19.87959708737863
10699.0,19.87298557692308
10700.0,19.903747572815533
10701.0,19.836705314009674
10702.0,19.846402912621357
10703.0,19.854724137931036
10704.0,19.774980198019797
10705.0,19.9100495049505
10706.0,19.826413461538444
10707.0,19.84673953488372
10708.0,19.79816256157635
10709.0,19.902094786729855
10710.0,19.883175609756083
10711.0,19.832174757281553
10712.0,19.86679899497487
10713.0,19.84667961165048
10714.0,19.80198113207548
10715.0,19.961024271844654
10716.0,19.819440191387567
10717.0,19.800507317073155
10718.0,19.849538095238092
10719.0,19.923734999999986
10720.0,19.912250000000004
10721.0,19.88576884422112
10722.0,19.88337313432835
10723.0,19.840198067632862
10724.0,19.952861904761903
10725.0,19.915334951456316
10726.0,19.858285000000002
10727.0,19.82687735849056
10728.0,19.744619047619047
10729.0,19.881292079207924
10730.0,19.819839195979895
10731.0,19.8793631840796
10732.0,19.906546296296284
10733.0,19.90533846153846
10734.0,19.854852791878184
10735.0,19.883168316831682
10736.0,19.77259024390245
10737.0,19.8757451923077
10738.0,19.896758293838865
10739.0,19.821515306122443
10740.0,19.832969543147204
10741.0,19.833463414634153
10742.0,19.80139423076923
10743.0,19.80948453608247
10744.0,19.909461904761905
10745.0,19.839589108910893
10746.0,19.82050246305418
10747.0,19.766572115384612
10748.0,19.885126213592244
10749.0,19.903628712871285
10750.0,19.778108910891092
10751.0,19.705497674418602
10752.0,19.766533980582523
10753.0,19.885492753623186
10754.0,19.83918090452261
10755.0,19.83167647058824
10756.0,19.883558823529413
10757.0,19.887818181818172
10758.0,19.84532835820897
10759.0,19.908040201005033
10760.0,19.843759615384617
10761.0,19.813873096446702
10762.0,19.72897572815534
10763.0,19.908166666666652
10764.0,19.68702010050252
10765.0,19.910763546798023
10766.0,19.952015306122448
10767.0,19.867009950248754
10768.0,19.858130653266333
10769.0,19.93265853658536
10770.0,19.71409852216748
10771.0,19.76510294117647
10772.0,19.826934999999995
10773.0,19.807835000000004
10774.0,19.87090816326531
10775.0,19.823462311557797
10776.0,19.91030256410257
10777.0,19.941628712871292
10778.0,19.87059090909091
10779.0,19.908103092783517
10780.0,19.952718446601942
10781.0,19.85553694581281
10782.0,19.900937799043056
10783.0,19.924525000000006
10784.0,19.902282051282054
10785.0,19.974281553398068
10786.0,19.88768316831683
10787.0,19.933204999999997
10788.0,19.86571014492753
10789.0,19.895412371134007
10790.0,19.879109523809518
10791.0,19.83372946859903
10792.0,19.89228426395939
10793.0,19.8592806122449
10794.0,19.894105527638192
10795.0,19.93172330097088
10796.0,19.754120772946862
10797.0,19.75767441860465
10798.0,19.883025510204096
10799.0,19.8438115942029
10800.0,19.860938461538478
10801.0,19.867882653061226
10802.0,19.935829145728647
10803.0,19.917665
10804.0,19.898934999999994
10805.0,19.76268656716417
10806.0,19.84276960784315
10807.0,19.932923444976076
10808.0,19.87592574257426
10809.0,19.91698058252428
10810.0,19.909854271356778
10811.0,19.890505050505052
10812.0,19.790053658536582
10813.0,19.870802030456858
10814.0,19.855792929292917
10815.0,19.917201030927846
10816.0,19.907385365853667
10817.0,19.93093137254903
10818.0,19.833029126213596
10819.0,19.840707070707058
10820.0,19.82240609137056
10821.0,19.885276699029124
10822.0,19.927160194174753
10823.0,19.81055778894472
10824.0,19.794797979797973
10825.0,19.886395
10826.0,19.827529999999992
10827.0,19.88896858638743
10828.0,19.859765306122455
10829.0,19.69012195121951
10830.0,19.98750000000001
10831.0,19.920392857142847
10832.0,19.975165048543694
10833.0,19.92948989898991
10834.0,19.732641025641016
10835.0,19.844984042553182
10836.0,19.999533980582516
10837.0,19.814921875000003
10838.0,19.851000000000003
10839.0,19.847643617021287
10840.0,19.87376381909548
10841.0,19.910539603960405
10842.0,19.946636363636358
10843.0,19.865966183574894
10844.0,19.817086734693873
10845.0,19.829165048543675
10846.0,19.867298076923078
10847.0,19.885402985074624
10848.0,19.897757575757574
10849.0,19.82172
10850.0,19.91824880382776
10851.0,19.94333980582524
10852.0,19.843773195876285
10853.0,19.8079420289855
10854.0,19.86910849056604
10855.0,19.82931400966183
10856.0,19.974359605911335
10857.0,19.787253968253967
10858.0,19.847695431472083
10859.0,19.870536585365848
10860.0,19.864128078817732
10861.0,19.895300492610833
10862.0,19.80459803921569
10863.0,19.913781553398056
10864.0,19.883597014925364
10865.0,19.859544999999997
10866.0,19.83686387434555
10867.0,19.761579207920793
10868.0,19.912184079601992
10869.0,19.856604761904766
10870.0,19.828020100502517
10871.0,19.815061224489796
10872.0,19.904837438423648
10873.0,19.955352941176482
10874.0,19.705928909952597
10875.0,19.842163265306116
10876.0,19.839284999999997
10877.0,19.87380882352941
10878.0,19.826084210526314
10879.0,19.821249999999992
10880.0,19.938259067357524
10881.0,19.9168725490196
10882.0,19.89714795918367
10883.0,19.715955882352944
10884.0,19.778829145728647
10885.0,19.773611940298515
10886.0,19.867500000000014
10887.0,19.865442786069643
10888.0,19.877906862745103
10889.0,19.81222335025381
10890.0,19.906719999999996
10891.0,19.775359813084116
10892.0,19.889840796019904
10893.0,19.888532663316592
10894.0,19.93879629629628
10895.0,19.98754545454545
10896.0,19.89085567010309
10897.0,19.90704326923077
10898.0,19.877726804123704
10899.0,19.854727272727267
10900.0,19.958650246305428
10901.0,19.835681592039805
10902.0,19.926613861386144
10903.0,19.87703921568627
10904.0,19.833995121951222
10905.0,19.91084000000001
10906.0,19.83967839195979
10907.0,19.883504950495038
10908.0,19.813676616915423
10909.0,19.92658737864078
10910.0,19.889749999999996
10911.0,19.87832828282827
10912.0,19.94264039408868
10913.0,19.700921951219517
10914.0,19.791187817258876
10915.0,19.696918781725888
10916.0,19.829891509433956
10917.0,19.805521951219518
10918.0,19.94385858585859
10919.0,19.876507462686575
10920.0,19.829199004975127
10921.0,19.934876777251183
10922.0,19.886173913043475
10923.0,19.814444444444437
10924.0,19.905563380281706
10925.0,19.767360406091367
10926.0,19.885441489361696
10927.0,19.918458937198064
10928.0,19.882538461538452
10929.0,19.80459701492536
10930.0,19.855552380952375
10931.0,19.88694949494948
10932.0,19.797955882352944
10933.0,19.856890052356018
10934.0,19.80542713567839
10935.0,19.751995
10936.0,19.763502538071062
10937.0,19.92833502538072
10938.0,19.89226368159203
10939.0,19.91351485148514
10940.0,19.820551724137932
10941.0,19.75496984924623
10942.0,19.810882653061228
10943.0,19.785911764705872
10944.0,19.850929648241202
10945.0,19.716898550724633
10946.0,19.865854166666676
10947.0,19.889015306122456
10948.0,19.73618719211822
10949.0,19.987247619047633
10950.0,19.8840792079208
10951.0,19.901694581280793
10952.0,19.89622727272728
10953.0,19.91001970443349
10954.0,19.827033653846165
10955.0,19.915861538461545
10956.0,19.847819512195134
10957.0,19.8647720207254
10958.0,19.815216748768474
10959.0,19.794538834951464
10960.0,19.75424623115577
10961.0,19.841271356783906
10962.0,19.86752216748769
10963.0,19.783272277227724
10964.0,19.91290384615384
10965.0,19.8651421800948
10966.0,19.874927835051555
10967.0,19.91950520833333
10968.0,19.749131979695434
10969.0,19.835427135678405
10970.0,19.92750251256281
10971.0,19.834670050761407
10972.0,19.751885572139297
10973.0,19.870249999999995
10974.0,19.88283417085426
10975.0,19.908744897959192
10976.0,19.97356281407036
10977.0,19.75769306930692
10978.0,19.878926470588222
10979.0,19.825125603864738
10980.0,19.90466666666667
10981.0,19.7316243902439
10982.0,19.820188481675384
10983.0,19.75450505050504
10984.0,19.840905
10985.0,19.824772946859905
10986.0,19.88319801980198
10987.0,19.75697395833333
10988.0,19.9383641025641
10989.0,19.813924623115575
10990.0,19.88167914438504
10991.0,19.8537427184466
10992.0,19.849794117647065
10993.0,19.94753535353535
10994.0,19.85383663366336
10995.0,19.623230000000003
10996.0,19.815764705882362
10997.0,19.868692307692314
10998.0,19.825062176165783
10999.0,19.851118226600978
11000.0,19.87681094527364
11001.0,19.90205741626793
11002.0,19.883573529411763
11003.0,19.914049261083743
11004.0,19.82561538461539
11005.0,19.88664736842105
11006.0,19.780728723404255
11007.0,19.84684375
11008.0,19.85854187192118
11009.0,19.85592233009708
11010.0,19.791666666666675
11011.0,19.772405797101445
11012.0,19.770094527363174
11013.0,19.682583756345174
11014.0,19.85864851485148
11015.0,19.936887179487186
11016.0,19.887274509803916
11017.0,19.782766169154232
11018.0,19.812341463414636
11019.0,19.907075000000006
11020.0,19.80179787234043
11021.0,19.939925742574253
11022.0,19.82857591623036
11023.0,19.895077319587624
11024.0,19.912811881188116
11025.0,19.845598984771584
11026.0,19.906878172588833
11027.0,19.833955000000007
11028.0,19.924054455445546
11029.0,19.755969696969704
11030.0,19.87670157068063
11031.0,19.890968749999995
11032.0,19.96652307692309
11033.0,19.933140703517594
11034.0,19.825510309278346
11035.0,19.907779411764718
11036.0,19.886708542713563
11037.0,19.86563316582913
11038.0,19.807247474747477
11039.0,19.84587046632123
11040.0,19.810513089005248
11041.0,19.759835106382983
11042.0,19.86607729468599
11043.0,19.849105527638187
11044.0,19.795089999999995
11045.0,19.849255000000007
11046.0,19.73209547738693
11047.0,19.77536868686869
11048.0,19.825579207920796
11049.0,19.857942105263167
11050.0,19.83508823529412
11051.0,19.786665048543682
11052.0,19.981634146341467
11053.0,19.918156565656563
11054.0,19.99387179487179
11055.0,19.818589743589747
11056.0,19.852472361809046
11057.0,19.867581280788183
11058.0,19.96618592964824
11059.0,19.793881188118814
11060.0,19.79866176470589
11061.0,19.84228780487805
11062.0,19.832544117647053
11063.0,19.892069306930686
11064.0,19.818321243523318
11065.0,19.813026178010468
11066.0,19.925994974874378
11067.0,19.81160714285715
11068.0,19.735780612244895
11069.0,19.72656914893617
11070.0,19.818962962962953
11071.0,19.805325000000003
11072.0,19.785916230366492
11073.0,19.908913705583753
11074.0,19.92131578947368
11075.0,19.852128571428572
11076.0,19.82456281407035
11077.0,19.871010101010096
11078.0,19.923134999999984
11079.0,19.94285714285715
11080.0,19.87530612244898
11081.0,19.877218274111673
11082.0,19.692213114754097
11083.0,19.757410526315788
11084.0,19.824373684210528
11085.0,20.033239361702133
11086.0,19.913938775510193
11087.0,19.844564356435633
11088.0,19.837763157894745
11089.0,19.953891191709854
11090.0,19.917510000000004
11091.0,19.89878048780487
11092.0,19.739505263157902
11093.0,19.83698019801979
11094.0,19.987846153846146
11095.0,19.855345177664965
11096.0,19.92562686567164
11097.0,19.80784491978612
11098.0,19.960125628140705
11099.0,19.946242268041235
11100.0,19.852571428571434
11101.0,19.941795918367358
11102.0,19.941759562841536
11103.0,19.890955223880603
11104.0,19.8418272251309
11105.0,19.889761194029848
11106.0,19.909436548223354
11107.0,19.937473118279573
11108.0,19.863963917525776
11109.0,19.924908163265307
11110.0,19.824197916666677
11111.0,19.847663101604294
11112.0,19.967324607329832
11113.0,19.810071428571433
11114.0,19.92847236180904
11115.0,19.886234693877554
11116.0,19.84753846153846
11117.0,19.778439393939397
11118.0,19.842010256410266
11119.0,19.867281407035183
11120.0,19.833374999999993
11121.0,19.75798507462688
11122.0,19.817692708333325
11123.0,19.858117346938787
11124.0,19.84667724867725
11125.0,20.036630541871915
11126.0,19.86572251308899
11127.0,19.78653125000001
11128.0,19.888540000000006
11129.0,19.549349726775954
11130.0,19.89578894472361
11131.0,19.987790575916232
11132.0,19.872316326530616
11133.0,19.8199
11134.0,19.781044776119412
11135.0,19.83673096446699
11136.0,19.949898477157348
11137.0,19.90612500000001
11138.0,19.79175897435897
11139.0,19.897888324873104
11140.0,19.925649484536088
11141.0,19.8585101010101
11142.0,19.81566321243524
11143.0,19.842150537634417
11144.0,19.8495027027027
11145.0,19.94114634146342
11146.0,19.722485000000002
11147.0,19.950748663101603
11148.0,19.839586387434558
11149.0,19.93960204081632
11150.0,19.850834196891203
11151.0,19.878151515151526
11152.0,19.754577319587618
11153.0,19.876194029850744
11154.0,19.82664171122995
11155.0,19.93284782608696
11156.0,19.928718232044197
11157.0,19.81449197860962
11158.0,19.908164948453617
11159.0,19.756650793650802
11160.0,19.915060301507534
11161.0,19.953823232323227
11162.0,19.842801075268824
11163.0,19.864214285714294
11164.0,19.87594897959185
11165.0,19.86044897959183
11166.0,19.827608247422685
11167.0,19.867154999999993
11168.0,19.950625668449206
11169.0,19.841010582010583
11170.0,19.931151832460724
11171.0,19.87887939698494
11172.0,19.77553125
11173.0,19.902852791878175
11174.0,19.81740837696336
11175.0,19.887398009950253
11176.0,19.820829145728645
11177.0,19.862281407035162
11178.0,19.952443298969076
11179.0,19.723556149732623
11180.0,19.89822797927462
11181.0,19.891378947368413
11182.0,19.971571428571423
11183.0,19.970978609625668
11184.0,19.910249999999998
11185.0,19.857915343915344
11186.0,19.801355191256818
11187.0,19.899999999999995
11188.0,19.88064583333334
11189.0,19.90052040816327
11190.0,19.81145685279188
11191.0,19.884326203208552
11192.0,19.89823711340207
11193.0,19.673797029702964
11194.0,19.851073298429313
11195.0,19.910433862433877
11196.0,19.813726368159205
11197.0,19.888190476190463
11198.0,19.947697916666662
11199.0,19.8342205128205
11200.0,19.83262376237625
11201.0,19.904171875000003
11202.0,19.967266666666664
11203.0,19.727465608465607
11204.0,19.895720000000004
11205.0,19.750288659793817
11206.0,19.814510416666664
11207.0,19.740583333333333
11208.0,19.840512953367877
11209.0,19.947388601036266
11210.0,19.80345454545455
11211.0,19.80367894736843
11212.0,19.948530612244898
11213.0,19.8503961352657
11214.0,19.973785340314134
11215.0,19.774338383838373
11216.0,19.942949494949485
11217.0,19.872463917525778
11218.0,19.923020725388604
11219.0,19.705792553191483
11220.0,19.85846632124352
11221.0,19.924830769230766
11222.0,19.84284020618556
11223.0,19.88170792079207
11224.0,19.812610810810806
11225.0,19.889257731958764
11226.0,19.901051546391752
11227.0,19.902162436548217
11228.0,19.902343749999993
11229.0,19.824051546391754
11230.0,19.8793641025641
11231.0,19.9629347826087
11232.0,19.95652525252525
11233.0,19.92724468085106
11234.0,19.944934999999983
11235.0,19.939588541666676
11236.0,19.971530000000012
11237.0,19.93828042328042
11238.0,19.84489947089947
11239.0,19.900107142857138
11240.0,19.829016483516483
11241.0,19.84851351351351
11242.0,19.85829787234043
11243.0,19.824901554404132
11244.0,19.900405128205136
11245.0,19.844927777777784
11246.0,19.891116161616168
11247.0,19.907690721649477
11248.0,19.864879781420765
11249.0,19.931946236559153
11250.0,19.8416875
11251.0,19.892707446808508
11252.0,19.8632311827957
11253.0,19.84784848484848
11254.0,19.9387142857143
11255.0,19.922169312169306
11256.0,19.93723437499998
11257.0,19.866528497409327
11258.0,19.930892857142847
11259.0,19.937427807486618
11260.0,19.904115789473682
11261.0,19.838852631578952
11262.0,19.79269680851064
11263.0,19.77530569948187
11264.0,19.962310526315786
11265.0,19.897942408376977
11266.0,19.87186294416242
11267.0,19.982123655913973
11268.0,19.912133689839585
11269.0,19.945658031088083
11270.0,19.83929255319149
11271.0,19.81777472527473
11272.0,19.93545789473684
11273.0,19.790505434782602
11274.0,19.877835978835968
11275.0,19.856312169312158
11276.0,19.86888333333333
11277.0,19.898625668449203
11278.0,19.879677083333327
11279.0,19.955578124999988
11280.0,19.784671875000008
11281.0,19.880559782608685
11282.0,19.78318974358974
11283.0,19.727864130434785
11284.0,19.794704301075278
11285.0,19.938963157894747
11286.0,19.909224598930486
11287.0,19.870037837837852
11288.0,19.881680203045686
11289.0,19.905497382198952
11290.0,19.84706010928961
11291.0,19.948160621761662
11292.0,19.76317142857143
11293.0,19.941824742268047
11294.0,19.931451612903228
11295.0,19.894646153846146
11296.0,19.898956756756757
11297.0,19.924217391304342
11298.0,19.919550264550264
11299.0,19.953271276595746
11300.0,19.94248167539268
11301.0,19.842742105263152
11302.0,19.94392670157068
11303.0,19.895513661202177
11304.0,19.868912820512815
11305.0,19.943395721925135
11306.0,19.936941176470576
11307.0,19.868945355191254
11308.0,19.905223463687157
11309.0,19.778216931216928
11310.0,19.82394210526316
11311.0,19.953851282051275
11312.0,19.828266304347824
11313.0,19.907984375
11314.0,19.959010869565212
11315.0,19.916474747474744
11316.0,19.83459067357514
11317.0,19.83659217877095
11318.0,19.709478947368424
11319.0,19.674207446808513
11320.0,19.858326315789466
11321.0,19.950692708333317
11322.0,19.948172972972973
11323.0,19.84003314917126
11324.0,19.89677966101695
11325.0,19.860712041884824
11326.0,19.906048128342242
11327.0,19.903445595854915
11328.0,19.888231958762884
11329.0,19.806161290322585
11330.0,19.808185792349718
11331.0,20.002397849462373
11332.0,19.913886486486486
11333.0,19.93025405405404
11334.0,19.891786096256684
11335.0,19.854102702702715
11336.0,19.884773195876296
11337.0,19.892106598984775
11338.0,19.839444444444432
11339.0,19.945585106382982
11340.0,19.913978142076505
11341.0,19.875113402061864
11342.0,20.02775977653632
11343.0,19.832408839779003
11344.0,19.801250000000007
11345.0,19.977241758241757
11346.0,19.995277173913042
11347.0,19.78071354166669
11348.0,19.927094972067046
11349.0,20.03042473118279
11350.0,19.96855555555555
11351.0,19.916066298342542
11352.0,19.845869109947653
11353.0,19.8861693121693
11354.0,19.92044680851064
11355.0,19.799839572192518
11356.0,19.872312500000007
11357.0,19.913206349206355
11358.0,19.780945652173916
11359.0,19.874412087912084
11360.0,19.91180952380951
11361.0,19.822787709497202
11362.0,19.90249717514122
11363.0,19.822786516853927
11364.0,20.007154255319154
11365.0,19.843572192513378
11366.0,19.880684210526304
11367.0,19.8452780748663
11368.0,19.8071170212766
11369.0,19.786224598930485
11370.0,19.932122340425522
11371.0,19.980923076923073
11372.0,19.96382258064516
11373.0,19.9731284916201
11374.0,19.926909574468088
11375.0,19.845146596858644
11376.0,19.88343386243386
11377.0,19.95363793103448
11378.0,19.945056701030925
11379.0,19.803740540540538
11380.0,19.95199470899471
11381.0,19.804561497326205
11382.0,19.721854054054052
11383.0,19.942294736842104
11384.0,19.994655555555546
11385.0,19.871066326530617
11386.0,19.891631868131864
11387.0,19.9481550802139
11388.0,19.878598930481285
11389.0,19.874179894179886
11390.0,19.89261666666666
11391.0,20.004263736263734
11392.0,19.925963730569947
11393.0,19.880308900523545
11394.0,19.91200523560209
11395.0,19.864113989637296
11396.0,19.939722222222226
11397.0,19.923011049723748
11398.0,19.858423076923092
11399.0,19.941382022471906
11400.0,19.890300000000007
11401.0,19.978161290322575
11402.0,19.87351933701657
11403.0,19.921617021276596
11404.0,19.886642105263153
11405.0,19.952947674418592
11406.0,19.872275675675677
11407.0,19.919026881720423
11408.0,19.893262295081964
11409.0,19.890043956043968
11410.0,19.933303191489355
11411.0,19.860519125683062
11412.0,19.912043478260866
11413.0,19.98658659217878
11414.0,19.890652406417107
11415.0,19.92569948186528
11416.0,19.8723422459893
11417.0,19.843553763440855
11418.0,19.922740740740736
11419.0,19.941441988950267
11420.0,19.939445652173912
11421.0,19.83328415300547
11422.0,19.794324468085108
11423.0,19.962815642458107
11424.0,19.868583783783798
11425.0,19.906631868131864
11426.0,19.95339890710381
11427.0,19.90629729729729
11428.0,19.911556756756763
11429.0,19.930829787234035
11430.0,19.836125683060114
11431.0,19.786771428571427
11432.0,19.92429479768786
11433.0,19.924038043478248
11434.0,19.892292134831465
11435.0,19.908188888888883
11436.0,19.891983870967742
11437.0,19.85882901554404
11438.0,19.977855614973265
11439.0,19.985670212765964
11440.0,19.799279569892473
11441.0,19.898410526315782
11442.0,19.964500000000008
11443.0,19.899497354497356
11444.0,19.843858695652173
11445.0,19.933746031746043
11446.0,19.85229120879121
11447.0,19.86004395604395
11448.0,19.976147368421053
11449.0,19.874344632768356
11450.0,19.928477272727267
11451.0,19.858989010989013
11452.0,19.98933510638298
11453.0,19.851762711864406
11454.0,19.873591623036642
11455.0,19.946820652173905
11456.0,19.88059788359789
11457.0,19.89344919786097
11458.0,19.95413440860217
11459.0,19.907553191489363
11460.0,19.847436464088396
11461.0,19.855189944134068
11462.0,19.916554973821995
11463.0,19.84525133689839
11464.0,19.896196629213478
11465.0,19.842711956521736
11466.0,19.926068965517242
11467.0,19.82114516129032
11468.0,19.898443181818184
11469.0,19.933261627906983
11470.0,19.84921666666666
11471.0,19.927206349206344
11472.0,19.83140659340659
11473.0,19.896794444444442
11474.0,19.849423280423274
11475.0,19.89803296703298
11476.0,19.919408602150533
11477.0,19.947415300546446
11478.0,19.965174863387983
11479.0,20.009620111731845
11480.0,19.940655555555555
11481.0,19.86216939890711
11482.0,19.83783695652175
11483.0,19.850502673796797
11484.0,19.94241489361702
11485.0,19.99246961325967
11486.0,19.84888397790056
11487.0,19.829617486338798
11488.0,19.766483516483515
11489.0,20.007848314606754
11490.0,19.887187165775398
11491.0,19.906166666666664
11492.0,19.928205405405407
11493.0,19.93547752808989
11494.0,19.92030898876405
11495.0,19.801396825396825
11496.0,19.862374301675978
11497.0,19.95972527472527
11498.0,19.920679347826088
11499.0,19.859923076923092
11500.0,19.89266310160428
11501.0,19.849696629213476
11502.0,19.916163934426244
11503.0,19.90825433526011
11504.0,19.859977142857133
11505.0,19.91533870967742
11506.0,19.813648484848482
11507.0,19.897873563218386
11508.0,19.873295081967196
11509.0,19.9175945945946
11510.0,19.917395604395605
11511.0,19.81600540540539
11512.0,19.778520000000004
11513.0,19.998491803278686
11514.0,19.850605263157895
11515.0,19.924755681818183
11516.0,19.817378947368418
11517.0,19.85148520710059
11518.0,19.925973404255323
11519.0,19.891076502732247
